#PATH-POINTS-START Path
-95.531,-118.912,120
-93.531,-118.915,120
-91.531,-118.918,120
-89.531,-118.92,120
-87.531,-118.922,120
-85.531,-118.925,120
-83.531,-118.93,120
-81.531,-118.936,120
-79.531,-118.944,120
-77.531,-118.955,120
-75.531,-118.968,120
-73.531,-118.984,120
-71.531,-119.004,120
-69.531,-119.026,120
-67.531,-119.052,120
-65.531,-119.082,120
-63.532,-119.115,120
-61.532,-119.152,120,0
-59.532,-119.192,120
-57.533,-119.23,120
-55.533,-119.265,120
-53.533,-119.297,120
-51.534,-119.327,120
-49.534,-119.354,120
-47.534,-119.379,120
-45.534,-119.402,120
-43.534,-119.423,120
-41.534,-119.442,120
-39.534,-119.46,120
-37.534,-119.475,120
-35.534,-119.49,120
-33.534,-119.502,120
-31.534,-119.514,120
-29.534,-119.524,120
-27.534,-119.533,120
-25.535,-119.542,120
-23.535,-119.549,120
-21.535,-119.556,120
-19.535,-119.562,120
-17.535,-119.567,120
-15.535,-119.572,120
-13.535,-119.576,120
-11.535,-119.58,120
-9.535,-119.584,120
-7.535,-119.587,120
-5.535,-119.591,120
-3.535,-119.594,120
-1.535,-119.597,120
0.465,-119.6,120
2.465,-119.602,120
4.465,-119.605,120
6.465,-119.608,120
8.465,-119.611,120
10.465,-119.615,120
12.465,-119.618,120
14.465,-119.621,120
16.465,-119.625,120
18.465,-119.629,120
20.465,-119.633,120
22.465,-119.637,120
24.465,-119.641,120
26.465,-119.646,120
28.465,-119.651,120
30.465,-119.657,120
32.465,-119.662,120
34.465,-119.668,120
36.465,-119.674,120
38.465,-119.681,120
40.465,-119.687,120
42.465,-119.695,120
44.465,-119.702,120
46.465,-119.71,120
48.465,-119.718,120
50.465,-119.726,120
52.465,-119.735,120
54.465,-119.744,120
56.465,-119.753,120
58.465,-119.763,120,0
60.465,-119.773,120
62.465,-119.783,120
64.465,-119.793,120
66.465,-119.802,120
68.465,-119.811,120
70.465,-119.821,120
72.465,-119.829,120
74.465,-119.838,120
76.465,-119.846,120
78.465,-119.854,120
80.465,-119.861,120
82.465,-119.868,120
84.465,-119.873,120
86.465,-119.878,120
88.465,-119.881,120
90.465,-119.883,120
92.465,-119.882,120
94.465,-119.878,120
96.465,-119.868,120
98.465,-119.849,120
100.464,-119.813,120
102.463,-119.747,120
104.461,-119.65,120
106.459,-119.554,120
108.457,-119.474,120
110.456,-119.405,120
112.455,-119.346,120
114.454,-119.293,120
116.454,-119.245,120
118.453,-119.2,120
120.453,-119.159,120,0
122.452,-119.118,120
124.452,-119.078,120
126.452,-119.038,120
128.451,-118.997,120
130.451,-118.957,120
132.45,-118.916,120
134.45,-118.876,120
136.449,-118.835,120
138.449,-118.794,120
140.449,-118.753,120
142.448,-118.711,120
144.448,-118.67,120
146.447,-118.628,120
148.447,-118.588,120
150.447,-118.546,120,0
152.446,-118.514,120
154.445,-118.553,120
156.4,-118.929,120
157.675,-120.386,120
158.078,-122.342,120
158.296,-124.33,120
158.505,-126.319,120
158.747,-128.304,120
159.032,-130.284,120
159.361,-132.256,120
159.734,-134.221,120
160.146,-136.178,120
160.596,-138.127,120
