#PATH-POINTS-START Path
141.328,-64.363,120,0
98.154,-73.475,120
99.654,-72.153,120
101.154,-70.83,120
102.654,-69.507,120
104.154,-68.184,120
105.654,-66.862,120
107.154,-65.539,120
108.655,-64.216,120
110.155,-62.893,120
111.655,-61.571,120
113.155,-60.248,120
114.655,-58.925,120
116.155,-57.602,120
117.655,-56.28,120
119.155,-54.957,120
120.655,-53.634,120
122.156,-52.311,120
123.656,-50.989,120
125.156,-49.666,120
126.656,-48.343,120
128.156,-47.02,120
129.656,-45.698,120
131.156,-44.375,120
132.656,-43.052,120
134.156,-41.729,120
135.657,-40.407,120
137.157,-39.084,120
138.657,-37.761,120
140.157,-36.438,120
141.657,-35.116,120
143.157,-33.793,120
144.657,-32.47,120
146.157,-31.147,120
147.657,-29.825,120
149.157,-28.502,120
150.658,-27.179,120
152.158,-25.856,120
153.658,-24.534,120
155.158,-23.211,120
156.658,-21.888,120
158.158,-20.565,120
159.658,-19.243,120
161.158,-17.92,120
162.658,-16.597,120
164.159,-15.274,120
165.659,-13.952,120,40
164.192,-13.617,120
162.198,-13.458,120
160.205,-13.299,120
158.211,-13.14,120
156.217,-12.981,120
154.224,-12.823,120
152.23,-12.664,120
150.236,-12.505,120
148.243,-12.346,120
146.249,-12.187,120
144.255,-12.028,120
142.262,-11.869,120
140.268,-11.71,120
138.274,-11.551,120
136.281,-11.392,120
134.287,-11.234,120
132.293,-11.075,120
130.3,-10.916,120
128.306,-10.757,120
126.312,-10.598,120
124.355,-10.586,120,300
122.701,-11.711,120
121.085,-12.889,120
119.489,-14.094,120
117.906,-15.316,120
116.33,-16.547,120
114.759,-17.786,120
113.192,-19.028,120
111.628,-20.274,120
110.064,-21.522,120
108.502,-22.77,120
106.94,-24.019,120
105.378,-25.268,120
103.815,-26.516,120
102.251,-27.763,120
100.687,-29.009,120
99.121,-30.254,120
97.554,-31.497,120
95.986,-32.738,120
94.416,-33.977,120
92.845,-35.214,120
91.271,-36.448,120
89.696,-37.681,120
88.119,-38.911,120
86.54,-40.138,120
84.958,-41.362,120
83.375,-42.584,120
81.789,-43.803,120
80.201,-45.019,120
78.611,-46.232,120
77.018,-47.442,120
75.423,-48.648,120
73.826,-49.851,120
72.226,-51.052,120
70.624,-52.248,120
69.019,-53.442,120
67.411,-54.632,120
65.801,-55.818,120
64.188,-57.001,120
62.572,-58.18,120
60.962,-59.179,120,320
59.456,-57.863,120
57.953,-56.544,120
56.452,-55.222,120
54.955,-53.896,120
53.462,-52.565,120
51.975,-51.228,120
50.496,-49.881,120
49.029,-48.522,120
47.581,-47.142,120
46.172,-45.723,120
44.873,-44.204,120
43.706,-42.581,120
42.358,-41.105,120
40.934,-39.7,120
39.48,-38.327,120
38.009,-36.972,120
36.512,-35.613,120,310
36.512,-35.613,0,310
#PATH.JERRYIO-DATA {"appVersion":"0.8.3","format":"path.jerryio v0.1","gc":{"robotWidth":30,"robotHeight":30,"robotIsHolonomic":false,"showRobot":false,"uol":1,"pointDensity":2,"controlMagnetDistance":5,"fieldImage":{"displayName":"V5RC 2025 - High Stakes","signature":"V5RC 2025 - High Stakes","origin":{"__type":"built-in"}},"coordinateSystem":"VEX Gaming Positioning System"},"paths":[{"segments":[{"controls":[{"uid":"Ke3sgTeDvm","x":141.3278145695364,"y":-64.36297234125436,"lock":false,"visible":true,"heading":0,"__type":"end-point"},{"uid":"lJru9nEesS","x":103.59407869107905,"y":-82.33141799766261,"lock":false,"visible":true,"__type":"control"},{"uid":"I5cXBAXWgV","x":61.06875730424618,"y":-91.31564082586675,"lock":false,"visible":true,"__type":"control"},{"uid":"6MvNViHyzs","x":1.7728866380989357,"y":-117.96883521620566,"lock":false,"visible":true,"heading":0,"__type":"end-point"}],"speedProfiles":[],"lookaheadKeyframes":[],"uid":"1mllZ6NP6Y"},{"controls":[{"uid":"6MvNViHyzs","x":1.7728866380989357,"y":-117.96883521620566,"lock":false,"visible":true,"heading":0,"__type":"end-point"},{"uid":"SNTbK6539L","x":44.298,"y":-120.964,"lock":false,"visible":true,"heading":90,"__type":"end-point"}],"speedProfiles":[],"lookaheadKeyframes":[],"uid":"MiFdHgTAfF"},{"controls":[{"uid":"SNTbK6539L","x":44.298,"y":-120.964,"lock":false,"visible":true,"heading":90,"__type":"end-point"},{"uid":"3Xo8BjOARe","x":165.885,"y":-13.752,"lock":false,"visible":true,"heading":40,"__type":"end-point"}],"speedProfiles":[],"lookaheadKeyframes":[],"uid":"1D3x4HDw6F"},{"controls":[{"uid":"3Xo8BjOARe","x":165.885,"y":-13.752,"lock":false,"visible":true,"heading":40,"__type":"end-point"},{"uid":"qMtk5WFAqs","x":124.557,"y":-10.458,"lock":false,"visible":true,"heading":300,"__type":"end-point"}],"speedProfiles":[],"lookaheadKeyframes":[],"uid":"5nviZQMxQp"},{"controls":[{"uid":"qMtk5WFAqs","x":124.557,"y":-10.458,"lock":false,"visible":true,"heading":300,"__type":"end-point"},{"uid":"jcQgcP1kpD","x":117.3698870276587,"y":-14.949746786131655,"lock":false,"visible":true,"__type":"control"},{"uid":"LaWKHg5f2F","x":93.71143358005453,"y":-35.613459291001156,"lock":false,"visible":true,"__type":"control"},{"uid":"GI9CNZlSup","x":61.069,"y":-59.272,"lock":false,"visible":true,"heading":320,"__type":"end-point"}],"speedProfiles":[],"lookaheadKeyframes":[],"uid":"rcQl7oNA8Z"},{"controls":[{"uid":"GI9CNZlSup","x":61.069,"y":-59.272,"lock":false,"visible":true,"heading":320,"__type":"end-point"},{"uid":"PEP909mBaB","x":35.31398519672768,"y":-36.81135566809503,"lock":false,"visible":true,"__type":"control"},{"uid":"h6IbMhiIi4","x":51.78506038176858,"y":-49.389267627580814,"lock":false,"visible":true,"__type":"control"},{"uid":"6Jcnk3Sofx","x":36.512,"y":-35.613,"lock":false,"visible":true,"heading":310,"__type":"end-point"}],"speedProfiles":[],"lookaheadKeyframes":[],"uid":"dmUkcvJJ7I"}],"pc":{"speedLimit":{"minLimit":{"value":0,"label":"0"},"maxLimit":{"value":600,"label":"600"},"step":1,"from":40,"to":120},"bentRateApplicableRange":{"minLimit":{"value":0,"label":"0"},"maxLimit":{"value":1,"label":"1"},"step":0.001,"from":0,"to":0.1}},"name":"Path","uid":"Vl5PgbD6Ty","lock":false,"visible":true}]}
